id,document_nr,title,contact_id,contact_sub_id,user_id,project_id,logopaper_id,language_id,bank_account_id,currency_id,payment_type_id,header,footer,total_gross,total_net,total_taxes,total,total_rounding_difference,mwst_type,mwst_is_net,show_position_taxes,is_valid_from,contact_address,delivery_address_type,delivery_address,kb_item_status_id,is_recurring,api_reference,viewed_by_client_at,updated_at,template_slug,taxs,network_link
2,AU-00002,"GEAK®Plus, MFH, Kt. ZG - Dammstr.10",10,,1,,1,1,1,1,4,Guten Tag Stadt Zug<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1950.000000,1703.350000,246.6574,1950.000000,0.0,0,False,False,2022-03-25,"Stadt Zug
c/o Finanzdepartement Immobilien
Gubelstrasse 22
6301 Zug
Schweiz",0,"Stadt Zug
c/o Finanzdepartement Immobilien
Gubelstrasse 22
6301 Zug
Schweiz",6,False,,,2022-07-22 09:53:07,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '246.6574'}]",
3,AU-00003,"GEAK®, EFH, Kt. AG",8,,1,2.0,1,1,1,1,4,Guten Tag Herbert Schacher<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,860.000000,798.500000,61.4856,860.000000,0.0,0,False,False,2022-03-25,"Herr
Herbert Schacher
Schlosshubelweg 32
4805 Brittnau
Schweiz",0,"Herr
Herbert Schacher
Schlosshubelweg 32
4805 Brittnau
Schweiz",6,False,,,2022-04-25 14:29:15,,"[{'percentage': '7.70', 'value': '61.4856'}]",
4,AU-00004,"GEAK®Plus, EFH, Kt. AG",13,,1,6.0,1,1,1,1,4,Guten Tag David Fingerle<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1100.000000,949.850000,150.1393,1100.000000,0.0,0,False,False,2022-03-28,"Herr
David Fingerle
Heuweg 18
5706 Boniswil
Schweiz",0,"Herr
David Fingerle
Heuweg 18
5706 Boniswil
Schweiz",6,False,,,2022-07-22 10:07:45,,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '150.1393'}]",
5,AU-00005,"GEAK®Plus, EFH, Kt. ZH",14,,1,,1,1,1,1,4,Guten Tag Bernhard und Elsbeth Peter<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1100.000000,949.850000,150.1393,1100.000000,0.0,0,False,False,2022-03-28,"Herr & Frau
Bernhard und Elsbeth Peter
Hofackerstrasse 12
8545 Rickenbach Sulz
Schweiz",0,"Herr & Frau
Bernhard und Elsbeth Peter
Hofackerstrasse 12
8545 Rickenbach Sulz
Schweiz",6,False,,,2022-07-22 10:40:20,,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '150.1393'}]",
6,AU-00006,"Planung HLK - Gassenacker 10, Rickenbach ZH, NB MFH",11,,1,10.0,1,1,1,1,4,Guten Tag nosh gmbh<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,8250.000000,8250.000000,635.2500,8885.250000,0.0,0,True,False,2022-04-01,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",0,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",15,False,,,2022-10-28 14:54:05,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '635.2500'}]",
7,AU-00007,"Planung S - Gassenacker 10, Rickenbach ZH, NB MFH",11,,1,9.0,1,1,1,1,4,Guten Tag nosh gmbh<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,2500.000000,2500.000000,192.5000,2692.500000,0.0,0,True,False,2022-04-01,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",0,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",6,False,,,2022-10-28 15:28:26,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '192.5000'}]",
9,AU-00009,"Gebäudeanalyse + kant. Förderantrag Flachdach, Amsler + Frey",12,,1,11.0,1,1,1,1,4,Guten Tag Go Smart Solution AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,6980.000000,6027.300000,464.1019,6491.400000,0.0,0,False,False,2022-04-08,"Go Smart Solution AG
Denis Fischer
Tanneraistrasse 10
5244 Birrhard
Schweiz",0,"Go Smart Solution AG
Denis Fischer
Tanneraistrasse 10
5244 Birrhard
Schweiz",6,False,,,2022-06-01 17:52:06,,"[{'percentage': '7.70', 'value': '464.1019'}]",
10,AU-00010,"Gebäudeanalyse + kant. Förderantrag Flachdach,  Constri",12,,1,12.0,1,1,1,1,4,Guten Tag Go Smart Solution AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,7560.000000,6528.150000,502.6663,7030.800000,0.0,0,False,False,2022-04-08,"Constri AG
Stefan Getzmann
Feldstrasse 20
5107 Schinznach-Dorf
Schweiz",0,"Constri AG
Stefan Getzmann
Feldstrasse 20
5107 Schinznach-Dorf
Schweiz",6,False,,,2022-07-22 09:58:43,,"[{'percentage': '7.70', 'value': '502.6663'}]",
11,AU-00011,"GEAK®Plus, EFH, Kt. BL",16,,1,13.0,1,1,1,1,4,Guten Tag Denise und Andreas Kaiser<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1100.000000,949.850000,150.1393,1100.000000,0.0,0,False,False,2022-04-19,"Herr & Frau
Denise und Andreas Kaiser
4133 Pratteln
Schweiz",0,"Herr & Frau
Denise und Andreas Kaiser
4133 Pratteln
Schweiz",6,False,,,2022-06-15 13:23:33,,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '150.1393'}]",
12,AU-00012,"GA - Aspstr.15, Seuzach",17,,1,15.0,1,1,1,1,4,Sehr geehrte Herr Brunner<br /><br />Vielen Dank f&uuml;r Ihre Auftragserteilung und das entgegengebrachte Vertrauen. <br />Nachfolgend finden Sie die Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,6790.000000,4911.800000,378.2080,5290.000000,0.0,0,False,False,2022-04-25,"Sprenger Söhne Holzbau AG
Hans Brunner
Aspstrasse 15
8472 Seuzach
Schweiz",0,"Sprenger Söhne Holzbau AG
Hans Brunner
Aspstrasse 15
8472 Seuzach
Schweiz",15,False,,,2022-08-22 09:33:06,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '378.2080'}]",
13,AU-00013,GEAK®Plus - Energetische Gebäudeanalyse,18,,1,16.0,1,1,1,1,4,Guten Tag Kull-Laube AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,2670.000000,2253.250000,283.2270,2536.500000,0.0,0,False,False,2022-05-03,"Kull-Laube AG
René Huber
Halbartenstrasse 50
5430 Wettingen
Schweiz",0,"Kull-Laube AG
René Huber
Halbartenstrasse 50
5430 Wettingen
Schweiz",6,False,,,2022-05-31 14:11:49,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '283.2270'}]",
14,AU-00014,"Planung HLS - Schmiedgässli 3, Fahrwangen, MFH",4,20.0,1,20.0,1,1,1,1,4,Guten Tag Yvan Stalder<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,10700.000000,10700.000000,823.9000,11523.900000,0.0,0,True,False,2022-05-04,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2023-01-24 11:41:00,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '823.9000'}]",
15,AU-00015,Planung Heizung + Abluft,6,,1,21.0,1,1,1,1,4,Guten Tag Sani Project<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,6800.000000,6800.000000,523.6000,7323.600000,0.0,0,True,False,2022-05-04,"Sani Project
Guido Wolter
Rebhaldenweg 22
5443 Niederrohrdorf
Schweiz",0,"Sani Project
Guido Wolter
Rebhaldenweg 22
5443 Niederrohrdorf
Schweiz",5,False,,,2022-10-12 10:37:14,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '523.6000'}]",
16,AU-00016,"Ausführungsplanung HLS, Albisstrasse 5, Wigger, 6330 Cham",4,20.0,1,22.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,2500.000000,2500.000000,192.5000,2692.500000,0.0,0,True,False,2022-05-04,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-12-08 16:30:40,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '192.5000'}]",
17,AU-00017,"Planung HLS, Panoramaweg, Meisterschwanden, Waser",4,20.0,1,,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,8200.000000,8200.000000,631.4000,8831.400000,0.0,0,True,False,2022-05-04,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2023-05-05 15:45:53,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '631.4000'}]",
18,AU-00018,"Gesuche - Oberdorfstr.12, Lieli LU",4,20.0,1,29.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,310.000000,310.000000,23.8700,333.850000,-0.02,0,True,False,2022-05-05,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-05-18 08:38:17,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '23.8700'}]",
20,AU-00020,"Gesuche - Albisstr.9, Cham",4,20.0,1,,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,310.000000,310.000000,23.8700,333.850000,-0.02,0,True,False,2022-05-06,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-05-18 08:32:12,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '23.8700'}]",
21,AU-00021,"Gesuche - Bremgarterstr.7, Waltenschw. AG",4,20.0,1,33.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,590.000000,590.000000,45.4300,635.450000,0.02,0,True,False,2022-05-06,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-05-18 08:37:26,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '45.4300'}]",
23,AU-00023,"Planung Sanitär - Tellstr.5/5a, Weinfelden",5,,1,35.0,1,1,1,1,4,Sehr geehrter Herr Kajtazi<br /><br />Vielen Dank f&uuml;r die Auftragserteilung und das entgegengebrachte Vertrauen. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Bei Fragen d&uuml;rfen Sie uns gerne kontaktieren<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff<br />ECOLUTION,12999.050000,12999.050000,1000.9269,14000.000000,0.02,0,True,False,2022-05-16,"AQUASANI GmbH
Jozef Kajtazi
Freiestrasse 48A
8580 Amriswil
Schweiz",0,"AQUASANI GmbH
Jozef Kajtazi
Freiestrasse 48A
8580 Amriswil
Schweiz",6,False,,,2023-05-05 15:04:45,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '1000.9269'}]",
24,AU-00024,"EB-Nachweis - Fischweg 3, Meisterschwanden",4,20.0,1,36.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,800.000000,800.000000,61.6000,861.600000,0.0,0,True,False,2022-05-18,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Herr Stalder Yvan
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-07-22 09:52:56,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '61.6000'}]",
25,AU-00025,"GEAK+ Pfarrgasse 6, Herrliberg ZH, EFH",25,,1,37.0,1,1,1,1,4,Guten Tag Christopher Heinrich<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1100.000000,949.850000,150.1393,1100.000000,0.0,0,False,False,2022-05-19,"Herr
Christopher Heinrich
8704 Herrliberg
Schweiz",0,"Herr
Christopher Heinrich
8704 Herrliberg
Schweiz",6,False,,,2022-12-08 16:32:53,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '150.1393'}]",
26,AU-00026,"Planung H/S - Erni, Guggibadstr.6, Schongau",4,,1,38.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,8700.000000,8700.000000,669.9000,9369.900000,0.0,0,True,False,2022-05-25,"Stalder-Rüttimann GmbH
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Unterdorf 12
5636 Benzenschwil
Schweiz",5,False,,,2022-07-13 14:04:22,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '669.9000'}]",
27,AU-00027,"Hiltiweg 17, 5443 Niederrohrdorf, NB 4FH",11,,1,39.0,1,1,1,1,4,Guten Tag nosh gmbh<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,520.000000,520.000000,28.4900,548.500000,0.01,0,True,False,2022-05-31,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",0,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",6,False,,,2022-06-15 13:20:46,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '28.4900'}]",
28,AU-00028,"Gesuche - Erlistrasse 8a/10a, 6312 Steinhausen ZG",4,,1,40.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,880.000000,880.000000,67.7600,947.750000,-0.01,0,True,False,2022-06-02,"Stalder-Rüttimann GmbH
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-07-22 09:42:54,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '67.7600'}]",
29,AU-00029,"Gesuche - Martinsstr.15, Boswil AG, Raffi",4,,1,41.0,1,1,1,1,4,Guten Tag Herr Stalder<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,310.000000,310.000000,23.8700,333.850000,-0.02,0,True,False,2022-06-02,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-07-22 09:44:44,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '23.8700'}]",
30,AU-00030,"Gesuche - Brunnäckerstr.15, Bettwil AG, Luginbühl",4,,1,42.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,440.000000,440.000000,33.8800,473.900000,0.02,0,True,False,2022-06-02,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-07-22 09:44:22,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '33.8800'}]",
31,AU-00031,"GEAK®Plus, EFH, Kt. AG - Staldenstr.17, Untersiggenthal AG",30,,1,44.0,1,1,1,1,4,Guten Tag Michael Obrist<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1130.000000,977.700000,152.2841,1130.000000,0.0,0,False,False,2022-06-09,"Herr
Michael Obrist
Staldenstrasse 17
5417 Untersiggenthal
Schweiz",0,"Herr
Michael Obrist
Staldenstrasse 17
5417 Untersiggenthal
Schweiz",6,False,,,2022-12-08 16:33:00,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '152.2841'}]",
