id,document_nr,title,contact_id,contact_sub_id,user_id,project_id,logopaper_id,language_id,bank_account_id,currency_id,payment_type_id,header,footer,total_gross,total_net,total_taxes,total,total_rounding_difference,mwst_type,mwst_is_net,show_position_taxes,is_valid_from,contact_address,delivery_address_type,delivery_address,kb_item_status_id,is_recurring,api_reference,viewed_by_client_at,updated_at,template_slug,taxs,network_link
32,AU-00032,"GEAK®Plus, EFH, Kt. AG - Untere Haldenstr.4, Villnachern",36,,1,45.0,1,1,1,1,4,Sehr geehrter Herr Hasler<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1100.000000,949.850000,150.1393,1100.000000,0.0,0,False,False,2022-06-10,"Herr
David Hasler
Dorfstrasse 4
5213 Villnachern
Schweiz",0,"Herr
David Hasler
Dorfstrasse 4
5213 Villnachern
Schweiz",6,False,,,2022-09-02 11:29:14,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '150.1393'}]",
33,AU-00033,"Private Kontrolle WTA - Massholderenstr.52, Stallikon",7,,1,,1,1,1,1,4,Guten Tag Grolimund AG<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,120.000000,120.000000,9.2400,129.250000,0.01,0,True,False,2022-06-16,"Grolimund AG
Yvonne Keusch
Luzernerstrasse 3
5630 Muri
Schweiz",0,"Grolimund AG
Yvonne Keusch
Luzernerstrasse 3
5630 Muri
Schweiz",6,False,,,2022-06-22 15:42:12,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '9.2400'}]",
34,AU-00034,"GEAK®Plus, EFH, Kt. SO - Jurastr.88, 2544 Bettlach",41,,1,47.0,1,1,1,1,4,Sehr geehrter Herr Cäsar Von Arx<br /><br />Vielen Dank f&uuml;r die Auftragserteilung und das entgegengebrachte Vertrauen.<br />Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1100.000000,942.700000,157.2888,1100.000000,0.0,0,False,False,2022-06-30,"Herr
Cäsar Von Arx
Jurastrasse 88
2544 Bettlach
Schweiz",0,"Herr
Cäsar Von Arx
Jurastrasse 88
2544 Bettlach
Schweiz",6,False,,,2022-12-08 16:33:06,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '157.2888'}]",
36,AU-00036,"GEAK®Plus, MFH, Kt. LU - Schlössliring 7, Wolhusen LU",51,,1,,1,1,1,1,4,Sehr geehrter Herr Stojkovic<br /><br />Vielen Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,2100.000000,1871.200000,228.7837,2100.000000,0.0,0,False,False,2022-07-11,"Herr
Vlastimir Stojkovic
Schlössliring 7
6110 Wolhusen
Schweiz",0,"Herr
Vlastimir Stojkovic
Schlössliring 7
6110 Wolhusen
Schweiz",6,False,,,2023-05-03 09:18:15,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '228.7837'}]",
37,AU-00037,"Gesuche - Luzernerstr.37, Cham, Zwyssig, MFH",4,,1,48.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,420.000000,420.000000,32.3400,452.350000,0.01,0,True,False,2022-07-21,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-12-08 16:33:25,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '32.3400'}]",
39,AU-00039,"Devis S - Feuerwehrstr.9-1, 9400 Rohrschach, WÜB 26 Whg",5,,1,54.0,1,1,1,1,4,Guten Tag AQUASANI GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,557.100000,557.100000,42.8967,600.000000,0.0,0,True,False,2022-09-01,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",0,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",6,False,,,2022-12-08 16:33:34,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '42.8967'}]",
40,AU-00040,"Impuls gMFH - Flurweg 12, Wettingen AG, MFH",40,,1,55.0,1,1,1,1,4,Guten Tag Eidgenössische Finanzverwaltung EFV<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1800.000000,1800.000000,0.0000,1800.000000,0.0,0,True,False,2022-09-15,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",0,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",21,False,,,2023-01-24 11:38:25,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}]",
41,AU-00041,"MP Whg 00-04 - MFH Tellstrasse 5+5a, 8570 Weinfelden",5,,1,35.0,1,1,1,1,4,Sehr geehrte Damen und Herren<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,464.250000,464.250000,35.7473,500.000000,0.0,0,True,False,2022-09-23,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",0,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",6,False,,,2022-11-11 11:39:10,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '35.7473'}]",
42,AU-00042,"AB - Umbau EFH, Riedmattenstr.3, Oberrohrdorf",53,54.0,1,56.0,1,1,1,1,4,Sehr geehrter Herr Holenweger<br /><br />Danke f&uuml;r die Auftragserteilung und das entgegengebrachte Vertrauen.<br />Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,3600.000000,3600.000000,277.2000,3877.200000,0.0,0,True,False,2022-09-27,"Blaser Baumanagement AG
Herr Tobias Holenweger
Bremgartenstrasse 2
5443 Niederrohrdorf
Schweiz",0,"Blaser Baumanagement AG
Herr Tobias Holenweger
Bremgartenstrasse 2
5443 Niederrohrdorf
Schweiz",15,False,,,2023-02-16 15:36:47,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '277.2000'}]",
43,AU-00043,"Impulsb EFH - Oesterliwaldweg 4, Baden, EFH",40,,1,57.0,1,1,1,1,4,Guten Tag Eidgenössische Finanzverwaltung EFV<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,450.000000,450.000000,0.0000,450.000000,0.0,0,True,False,2022-09-30,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",0,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",6,False,,,2023-05-26 12:23:58,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}]",
44,AU-00044,"EN/Ges - Platanenweg, Meisterschw, NB MFH",4,20.0,1,59.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1050.000000,1050.000000,80.8500,1130.850000,0.0,0,True,False,2022-10-03,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2022-12-08 16:34:03,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '80.8500'}]",
45,AU-00045,"Ges- Oberebersol 49, Hohenrain LU",4,20.0,1,61.0,1,1,1,1,4,Guten Tag Herr Stalder<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,130.000000,130.000000,10.0100,140.000000,-0.01,0,True,False,2022-10-06,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2023-01-18 13:36:19,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '10.0100'}]",
46,AU-00046,"GEAK®Plus, EFH, Kt. AG - Lerbhaldenstrasse 6, 4665 Oftringen",94,,1,62.0,1,1,1,1,4,Guten Tag Urs Schaffner<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1100.000000,949.850000,150.1393,1100.000000,0.0,0,False,False,2022-10-12,"Herr
Urs Schaffner
Lerbhaldenstrasse 6
4665 Oftringen
Schweiz",0,"Herr
Urs Schaffner
Lerbhaldenstrasse 6
4665 Oftringen
Schweiz",15,False,,,2023-02-15 15:30:09,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '150.1393'}]",
47,AU-00047,"Baueingabe & Gesuche - Schlössliring 7, Wolhusen, UB MFH",51,,1,63.0,1,1,1,1,4,Guten Tag Vlastimir Stojkovic<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,3510.000000,3510.000000,270.2700,3780.250000,-0.02,0,True,False,2022-10-13,"Herr
Vlastimir Stojkovic
Schlössliring
6110 Wolhusen
Schweiz",0,"Herr
Vlastimir Stojkovic
Schlössliring
6110 Wolhusen
Schweiz",15,False,,,2023-02-08 16:22:36,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '270.2700'}]",
48,AU-00048,"384/201 WBD - Eggenstr.11, 5615 Fahrwangen AG",95,,1,65.0,1,1,1,1,4,Guten Tag Frei+Partner Haustechnikplanung AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,950.000000,950.000000,73.1500,1023.150000,0.0,0,True,False,2022-10-19,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",0,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",6,False,,,2022-12-08 16:34:18,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '73.1500'}]",
49,AU-00049,"Planung S - Gassenacker 10, Rickenbach ZH, NB MFH",11,,1,9.0,1,1,1,1,4,Guten Tag nosh gmbh<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,7000.000000,7000.000000,539.0000,7539.000000,0.0,0,True,False,2022-10-28,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",0,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",15,False,,,2022-10-28 15:28:44,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '539.0000'}]",
50,AU-00050,"384/201 WBD -  Zürichstr.60 b/c, Nänikon, 2 MFH",95,,1,,1,1,1,1,4,Sehr geehrte Damen und Herren<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1800.000000,1800.000000,138.6000,1938.600000,0.0,0,True,False,2022-10-31,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",0,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",6,False,,,2022-12-08 16:34:36,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '138.6000'}]",
51,AU-00051,"384/201 WBD -  Grossacher 4/6, Ebmatingen, 2 MFH",95,,1,,1,1,1,1,4,Guten Tag Frei+Partner Haustechnikplanung AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1857.000000,1857.000000,142.9890,2000.000000,0.01,0,True,False,2022-10-31,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",0,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",15,False,,,2022-12-10 11:14:53,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '142.9890'}]",
53,AU-00053,"IB gMFH - Seminarstr. 21, 5400 Baden",40,,1,71.0,1,1,1,1,4,Guten Tag Eidgenössische Finanzverwaltung EFV<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1800.000000,1671.300000,128.6908,1800.000000,0.0,0,False,False,2022-11-03,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",0,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",15,False,,,2022-12-29 15:38:19,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '128.6908'}]",
54,AU-00054,Honorarofferte Sanitär,11,,1,9.0,1,1,1,1,4,Guten Tag nosh gmbh<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,7000.000000,7000.000000,539.0000,7539.000000,0.0,0,True,False,2022-11-04,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",0,"nosh gmbh
Tösstalstrasse 230
8405 Winterthur
Schweiz",6,False,,,2023-02-08 08:58:10,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '539.0000'}]",
56,AU-00056,"Planung HLK - Gassenacker 10, Rickenbach ZH, NB MFH",104,,1,,1,1,1,1,4,Guten Tag Frau&nbsp;Chopany<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,5850.000000,5850.000000,450.4500,6300.450000,0.0,0,True,False,2022-11-04,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",0,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",6,False,,,2023-05-03 09:17:02,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '450.4500'}]",
57,AU-00057,"Planung S - Gassenacker 10, Rickenbach ZH, NB MFH",104,,1,,1,1,1,1,4,Guten Tag Frau&nbsp;Chopany<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,7000.000000,7000.000000,539.0000,7539.000000,0.0,0,True,False,2022-11-04,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",0,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",6,False,,,2023-05-03 09:17:07,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '539.0000'}]",
58,AU-00058,"GEAK+ Bachtalstr.7, Ennetbaden, EFH",103,,1,72.0,1,1,1,1,4,Sehr geehrter Herr D&ouml;rfler Florian Dörfler<br /><br />Vielen Dank f&uuml;r das entgegengebrachte Vertrauen.<br />Nachfolgen erhalten Sie die Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1225.000000,1065.900000,159.0761,1225.000000,0.0,0,False,False,2022-11-07,"Herr
Florian Dörfler
5408 Enntbaden
Schweiz",0,"Herr
Florian Dörfler
5408 Enntbaden
Schweiz",6,False,,,2023-05-03 09:17:55,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '159.0761'}]",
59,AU-00059,"GEAK+ Grossplatzstr.15, Pfaffhausen ZH, EFH",105,,1,73.0,1,1,1,1,4,Guten Tag Juraj Turina<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1100.000000,949.850000,150.1393,1100.000000,0.0,0,False,False,2022-11-10,"Herr
Dr. med. Juraj Turina
Grossplatzstrasse 15
8118 Pfaffhausen
Schweiz",0,"Herr
Dr. med. Juraj Turina
Grossplatzstrasse 15
8118 Pfaffhausen
Schweiz",6,False,,,2023-05-03 09:17:31,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '150.1393'}]",
60,AU-00060,"GEAK+ Gehrenholz 6a, Zürich, EFH",106,,1,74.0,1,1,1,1,4,Guten Tag Bertrand Schott<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1400.000000,1228.400000,171.5877,1400.000000,0.0,0,False,False,2022-11-10,"Herr
Bertrand Schott
8055 Zürich
Schweiz",0,"Herr
Bertrand Schott
8055 Zürich
Schweiz",6,False,,,2023-05-03 09:17:45,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '171.5877'}]",
61,AU-00061,"MP Whg 03-02 - MFH Tellstrasse 5+5a, 8570 Weinfelden",5,,1,35.0,1,1,1,1,4,Guten Tag AQUASANI GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,498.000000,498.000000,38.3460,536.350000,0.0,0,True,False,2022-11-10,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",0,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",6,False,,,2023-01-10 09:51:17,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '38.3460'}]",
62,AU-00062,"Albisstr.9+10, Cham - Abmeldung Gas",4,20.0,1,75.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,100.000000,100.000000,7.7000,107.700000,0.0,0,True,False,2022-11-15,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2022-12-10 11:13:18,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '7.7000'}]",
63,AU-00063,"MP Whg 01-04 - MFH Tellstrasse 5+5a, 8570 Weinfelden",5,,1,35.0,1,1,1,1,4,Guten Tag AQUASANI GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,539.500000,539.500000,41.5415,581.050000,0.01,0,True,False,2022-11-15,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",0,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",6,False,,,2022-11-18 11:01:24,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '41.5415'}]",
