id,document_nr,title,contact_id,contact_sub_id,user_id,project_id,logopaper_id,language_id,bank_account_id,currency_id,payment_type_id,header,footer,total_gross,total_net,total_taxes,total,total_rounding_difference,mwst_type,mwst_is_net,show_position_taxes,is_valid_from,contact_address,delivery_address_type,delivery_address,kb_item_status_id,is_recurring,api_reference,viewed_by_client_at,updated_at,template_slug,taxs,network_link
64,AU-00064,"Ges/Pl - Hinterg.2 + Schmiedg.1, Fahrw.",4,20.0,1,76.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1340.000000,1340.000000,103.1800,1443.200000,0.02,0,True,False,2022-11-17,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2022-12-29 15:44:41,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '103.1800'}]",
65,AU-00065,GEAK Plus Referat,107,108.0,1,,1,1,1,1,4,Guten Tag Jürg Studer<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1850.000000,1850.000000,142.4500,1992.450000,0.0,0,True,False,2022-11-18,"TECTON Management AG
Herr Jürg Studer
Industriestrasse 3
5432 Neuenhof
Schweiz",0,"TECTON Management AG
Herr Jürg Studer
Industriestrasse 3
5432 Neuenhof
Schweiz",6,False,,,2023-05-03 09:18:24,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '142.4500'}]",
66,AU-00066,"IB_EFH - Birkenstr.2, Windisch, EFH",40,,1,78.0,1,1,1,1,4,Guten Tag Eidgenössische Finanzverwaltung EFV<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,450.000000,417.850000,32.1727,450.000000,0.0,0,False,False,2022-11-21,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",0,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",15,False,,,2023-03-13 10:19:57,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '32.1727'}]",
67,AU-00067,"IB gMFH - Degermoosstr.9, Lengnau AG, REFH",40,,1,79.0,1,1,1,1,4,Guten Tag Eidgenössische Finanzverwaltung EFV<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1800.000000,1671.300000,128.6908,1800.000000,0.0,0,False,False,2022-11-21,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",0,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",15,False,,,2022-12-29 15:40:33,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '128.6908'}]",
68,AU-00068,"Geak+ Höhacherweg 1, Volketswil ZH, 11-FH",110,,1,80.0,1,1,1,1,4,Guten Tag Ulrich Tschanz<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1650.000000,1424.800000,225.2089,1650.000000,0.0,0,False,False,2022-11-21,"Herr
Ulrich Tschanz
Höhacherweg 1
8604 Volketswil
Schweiz",0,"Herr
Ulrich Tschanz
Höhacherweg 1
8604 Volketswil
Schweiz",15,False,,,2023-02-08 17:51:11,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '225.2089'}]",
69,AU-00069,"Gebäudeanalyse + Förderantrag - Bahnhofstr.44, Koblenz AG, Gewerbe",115,,1,82.0,1,1,1,1,4,Guten Tag Stoneweg Switzerland SA<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,9070.000000,9070.000000,698.3900,9768.400000,0.0,0,True,False,2022-12-08,"Stoneweg Switzerland SA
Boulevard Georges-Favon 8
1204 Genf
Schweiz",0,"Stoneweg Switzerland SA
Boulevard Georges-Favon 8
1204 Genf
Schweiz",15,False,,,2023-05-02 18:08:05,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '698.3900'}]",
70,AU-00070,"384/201 WBD - Haldenbachstr.26, Zürich, San. MFH",95,,1,,1,1,1,1,4,Guten Tag Frei+Partner Haustechnikplanung AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,850.000000,850.000000,65.4500,915.450000,0.0,0,True,False,2022-12-08,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",0,"Frei+Partner Haustechnikplanung AG
Schartenstrasse 41
5400 Baden
Schweiz",15,False,,,2023-01-18 11:15:38,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '65.4500'}]",
71,AU-00071,"EN SIA380/1 - Seeweg 1, Boniswil, MFH NB",4,20.0,1,85.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,900.000000,900.000000,69.3000,969.300000,0.0,0,True,False,2022-12-12,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2022-12-29 15:42:37,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '69.3000'}]",
73,AU-00073,"IB gMFH - Alte Aescherstr.27, Arni AG, 4-FH",40,,1,86.0,1,1,1,1,4,Guten Tag Eidgenössische Finanzverwaltung EFV<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1800.000000,1671.300000,128.6908,1800.000000,0.0,0,False,False,2022-12-23,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",0,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",15,False,,,2023-01-24 11:12:58,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '128.6908'}]",
74,AU-00074,"Ges- Oberebersol 49, Hohenrain LU, Scheuber",4,,1,87.0,1,1,1,1,4,Guten Tag Herr Stalder<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,130.000000,130.000000,10.0100,140.000000,-0.01,0,True,False,2022-12-23,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-01-18 13:37:26,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '10.0100'}]",
75,AU-00075,"GEAK®Plus - Mellingerstr.1, Baden",124,,1,88.0,1,1,1,1,4,Guten Tag PRIVERA AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,3950.000000,3560.350000,389.6472,3950.000000,0.0,0,False,False,2023-01-16,"PRIVERA AG
Kreditorenverarbeitung
Postfach 1207
6341 Baar ",0,"PRIVERA AG
Kreditorenverarbeitung
Postfach 1207
6341 Baar ",15,False,,,2023-04-21 10:05:21,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '389.6472'}]",
76,AU-00076,"GEAK®Plus - Stadtturmstr.10, Baden",124,,1,89.0,1,1,1,1,4,Guten Tag PRIVERA AG<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,3150.000000,2817.550000,332.4513,3150.000000,0.0,0,False,False,2023-01-16,"PRIVERA AG
Täfernstrasse 16
5405 Dättwil
Schweiz",0,"PRIVERA AG
Täfernstrasse 16
5405 Dättwil
Schweiz",15,False,,,2023-04-13 18:52:06,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '332.4513'}]",
77,AU-00077,"EN - Bäumliweg, Leibstadt, EFH",111,,1,90.0,1,1,1,1,4,Sehr geehrte Damen und Herren<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1050.000000,1050.000000,80.8500,1130.850000,0.0,0,True,False,2023-01-20,"planerkiste architektur gmbh
Hauptstrasse 23
5024 Küttigen
Schweiz",0,"planerkiste architektur gmbh
Hauptstrasse 23
5024 Küttigen
Schweiz",15,False,,,2023-04-21 10:25:10,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '80.8500'}]",
79,AU-00079,"GEAK Plus, Brunnenwiesenstrasse 1b, Uster",125,,1,92.0,1,1,1,1,4,Guten Tag Adrijana Ackermann<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,300.000000,121.250000,178.7372,300.000000,0.0,0,False,False,2023-01-20,"Frau
Adrijana Ackermann
Brunnenwiesenstrasse 1b
8610 Uster
Schweiz",0,"Frau
Adrijana Ackermann
Brunnenwiesenstrasse 1b
8610 Uster
Schweiz",6,False,,,2023-03-31 16:21:44,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '178.7372'}]",
80,AU-00080,"GEAK Plus, Im Seehof 21, Uster",126,,1,,1,1,1,1,4,Guten Tag Andreas Meier<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,700.000000,492.650000,207.3352,700.000000,0.0,0,False,False,2023-01-26,"Herr
Andreas Meier
Im Seehof 21
8610 Uster
Schweiz",0,"Herr
Andreas Meier
Im Seehof 21
8610 Uster
Schweiz",15,False,,,2023-05-05 15:05:04,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '207.3352'}]",
81,AU-00081,"EN - Bahnhofstr.44, Koblenz, GA",115,,1,82.0,1,1,1,1,4,Guten Tag Stoneweg Switzerland SA<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,750.000000,750.000000,57.7500,807.750000,0.0,0,True,False,2023-01-30,"Stoneweg Switzerland SA
Boulevard Georges-Favon 8
1204 Genf
Schweiz",0,"Stoneweg Switzerland SA
Boulevard Georges-Favon 8
1204 Genf
Schweiz",6,False,,,2023-02-16 15:32:56,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '57.7500'}]",
82,AU-00082,"Devis - Fischweg 3, Meisterschw.",4,,1,93.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,3100.000000,3100.000000,238.7000,3338.700000,0.0,0,True,False,2023-02-01,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-02-18 15:19:43,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '238.7000'}]",
83,AU-00083,"Geak+, Stockfeldstrasse 2, Mülligen AG",128,129.0,1,,1,1,1,1,4,Guten Tag Jürg Steigmeier<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1600.000000,1378.350000,221.6342,1600.000000,0.0,0,False,False,2023-02-02,"Steigmeier Akustik + Bauphysik GmbH
Herr Jürg Steigmeier
Rütistrasse 3a
5400 Baden
Schweiz",0,"Steigmeier Akustik + Bauphysik GmbH
Herr Jürg Steigmeier
Rütistrasse 3a
5400 Baden
Schweiz",15,False,,,2023-02-22 19:51:13,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '221.6342'}]",
84,AU-00084,"Ges - Bahnhofstr.30, Boswil, EFH",4,,1,94.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,740.000000,740.000000,56.9800,797.000000,0.02,0,True,False,2023-02-07,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-05-05 15:48:21,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '56.9800'}]",
85,AU-00085,"Ges - Im Stäffetli 9c, Hermetschw., EFH",4,,1,95.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,680.000000,680.000000,52.3600,732.350000,-0.01,0,True,False,2023-02-07,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-05-05 15:46:57,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '52.3600'}]",
87,AU-00087,"EN - Lindenmattstr.16, Meisters., RTA Industrie",4,,1,97.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,900.000000,900.000000,69.3000,969.300000,0.0,0,True,False,2023-02-10,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-02-22 09:26:44,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '69.3000'}]",
88,AU-00088,"P - Oberebersol 49, Scheuber",4,,1,98.0,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,6800.000000,6800.000000,523.6000,7323.600000,0.0,0,True,False,2023-02-10,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",5,False,,,2023-05-05 15:51:57,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '523.6000'}]",
89,AU-00089,"EN - Jurastr. Sarmenstorf, 3 Häuser",4,20.0,1,91.0,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,2800.000000,2800.000000,215.6000,3015.600000,0.0,0,True,False,2023-02-22,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",6,False,,,2023-02-22 09:24:09,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '215.6000'}]",
90,AU-00090,"Geak+, Sihlquai 16/Zürichstr.23, Adliswil ZH, 2 MFH",128,,1,,1,1,1,1,4,Guten Tag Steigmeier Akustik + Bauphysik GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,4250.000000,3731.650000,518.3380,4250.000000,0.0,0,False,False,2023-03-01,"Steigmeier Akustik + Bauphysik GmbH
Rütistrasse 3a
5400 Baden
Schweiz",0,"Steigmeier Akustik + Bauphysik GmbH
Rütistrasse 3a
5400 Baden
Schweiz",15,False,,,2023-03-23 11:53:41,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '518.3380'}]",
91,AU-00091,"Gebäudeanalyse - Güterstrasse 11, Spreitenbach",137,138.0,1,,1,1,1,1,4,Guten Tag Jürgen Ravener<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,5300.000000,5300.000000,523.6000,5823.600000,0.0,0,True,False,2023-03-03,"Logo Bau Ravener
Herr Jürgen Ravener
Schartenstrasse 41
5400 Baden
Schweiz",0,"Logo Bau Ravener
Herr Jürgen Ravener
Schartenstrasse 41
5400 Baden
Schweiz",15,False,,,2023-04-25 15:45:22,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '523.6000'}]",
92,AU-00092,"Gebäudeanalyse - Spitalstrasse 10, 5080 Laufenburg",135,136.0,1,,1,1,1,1,4,Guten Tag David Burkhard<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,8100.000000,8100.000000,623.7000,8723.700000,0.0,0,True,False,2023-03-03,"Steiger Architekten
Herr David Burkhard
Mellingerstrasse 2
5400 Baden
Schweiz",0,"Steiger Architekten
Herr David Burkhard
Mellingerstrasse 2
5400 Baden
Schweiz",15,False,,,2023-05-02 17:42:32,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '623.7000'}]",
93,AU-00093,"IB gMFH - Hertensteinstr.70, Ennetbaden",40,,1,99.0,1,1,1,1,4,Guten Tag Eidgenössische Finanzverwaltung EFV<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1800.000000,1671.300000,128.6908,1800.000000,0.0,0,False,False,2023-03-08,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",0,"Eidgenössische Finanzverwaltung EFV
Bundesgasse 3
3003 Bern
Schweiz",15,False,,,2023-03-13 10:18:30,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '128.6908'}]",
94,AU-00094,"Geak, Gotthardstrasse 26, Zug, Büro",140,141.0,1,,1,1,1,1,4,Guten Tag Melchior Studer<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,2380.000000,2380.000000,183.2600,2563.250000,-0.01,0,True,False,2023-03-15,"Pala Real Estate GmbH
Herr Melchior Studer
Gotthardstrasse 26
6300 Zug
Schweiz",0,"Pala Real Estate GmbH
Herr Melchior Studer
Gotthardstrasse 26
6300 Zug
Schweiz",6,False,,,2023-05-16 16:48:10,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '183.2600'}]",
