id,document_nr,title,contact_id,contact_sub_id,user_id,project_id,logopaper_id,language_id,bank_account_id,currency_id,payment_type_id,header,footer,total_gross,total_net,total_taxes,total,total_rounding_difference,mwst_type,mwst_is_net,show_position_taxes,is_valid_from,contact_address,delivery_address_type,delivery_address,kb_item_status_id,is_recurring,api_reference,viewed_by_client_at,updated_at,template_slug,taxs,network_link
95,AU-00095,"Ges, G+ Widenplatz 12, Frick, AKB, Büro",144,,1,100.0,1,1,1,1,4,Guten Tag Aargauische Kantonalbank<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1510.000000,1402.050000,107.9573,1510.000000,0.0,0,False,False,2023-03-20,"Aargauische Kantonalbank
Widenplatz 12
5070 Frick
Schweiz",0,"Aargauische Kantonalbank
Widenplatz 12
5070 Frick
Schweiz",6,False,,,2023-05-03 09:16:31,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '107.9573'}]",
96,AU-00096,"Gebäudeanalyse - Bahnhofstrasse 40/42, Baden, Gewerbe",148,149.0,1,,1,1,1,1,4,Guten Tag Andreas Hüsler<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,7680.000000,7680.000000,591.3600,8271.350000,0.0,0,True,False,2023-03-29,"Privera AG
Kreditorenverarbeitung
Postfach 1207
6341 Baar",0,"Privera AG
Kreditorenverarbeitung
Postfach 1207
6341 Baar",15,False,,,2023-05-05 15:36:58,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '591.3600'}]",
98,AU-00098,"Geak+, Badstr.17, Baden, Vk/Bü",128,,1,,1,1,1,1,4,Guten Tag Steigmeier Akustik + Bauphysik GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,3350.000000,3003.250000,346.7502,3350.000000,0.0,0,False,False,2023-03-31,"Steigmeier Akustik + Bauphysik GmbH
Rütistrasse 3a
5400 Baden
Schweiz",0,"Steigmeier Akustik + Bauphysik GmbH
Rütistrasse 3a
5400 Baden
Schweiz",6,False,,,2023-06-08 12:09:44,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '346.7502'}]",
99,AU-00099,"GEAK+ Gipsstr.39, Ehrendingen AG, EFH Umbau",151,,1,,1,1,1,1,4,Sehr geehrter Herr Frei<br />Sehr geehrte Frau Gr&uuml;tter<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1730.000000,1458.100000,185.4220,1643.500000,0.0,0,False,False,2023-04-03,"Herr & Frau
Michel Frei + Isabelle Grütter
Im First 6
5420 Ehrendingen
Schweiz",0,"Herr & Frau
Michel Frei + Isabelle Grütter
Im First 6
5420 Ehrendingen
Schweiz",15,False,,,2023-06-02 19:00:05,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '185.4220'}]",
100,AU-00100,"EN - Töndler 5, Gränichen AG, MFH+Gew",146,,1,,1,1,1,1,4,Sehr geehrter Herr Krasniqi<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1850.000000,1850.000000,142.4500,1992.450000,0.0,0,True,False,2023-04-04,"TOKA AG
Architektur & Immobilien
Kushtrim Krasniqi
Riedstrasse 3
8953 Dietikon
Schweiz",0,"TOKA AG
Architektur & Immobilien
Kushtrim Krasniqi
Riedstrasse 3
8953 Dietikon
Schweiz",15,False,,,2023-04-21 09:45:35,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '142.4500'}]",
101,AU-00101,"G+ Artherstr.132, Oberwil b. Zug, EFH",10,,1,,1,1,1,1,4,Guten Tag Stadt Zug<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,2600.000000,2414.100000,185.8867,2600.000000,0.0,0,False,False,2023-04-13,"Stadt Zug
c/o Finanzdepartement Immobilien
Gubelstrasse 22
6301 Zug
Schweiz",0,"Stadt Zug
c/o Finanzdepartement Immobilien
Gubelstrasse 22
6301 Zug
Schweiz",15,False,,,2023-06-20 12:19:06,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '185.8867'}]",
102,AU-00102,"GEAK - Bubikonerstrasse 43a, 8635 Dürnten",155,,1,,1,1,1,1,4,Sehr geehrter Herr K&uuml;nzi<br /><br />Vielen Dank f&uuml;r die Auftragserteilung und das entgegengebrachte Vertrauen. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,2610.000000,2610.000000,200.9700,2810.950000,-0.02,0,True,False,2023-04-17,"Herr
Walter Künzi
Walderstrasse 16a
8630 Rüti
Schweiz",0,"Herr
Walter Künzi
Walderstrasse 16a
8630 Rüti
Schweiz",15,False,,,2023-05-24 16:06:22,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '200.9700'}]",
103,AU-00103,"EN - St. Niklausgasse 17, Merzlingen, 2-FH",157,,1,,1,1,1,1,4,Sehr geehrter Herr D&uuml;nki<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1830.000000,1830.000000,140.9100,1970.900000,-0.01,0,True,False,2023-04-29,"evolaris aviation gmbh
Steven Dünki
Dr.-Schneider-Strasse 92
2560 Nidau
Schweiz",0,"evolaris aviation gmbh
Steven Dünki
Dr.-Schneider-Strasse 92
2560 Nidau
Schweiz",15,False,,,2023-05-09 10:23:50,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '140.9100'}]",
104,AU-00104,"Geak+, Buchenweg 9, Würenlos",161,,1,,1,1,1,1,4,Guten Tag Eric Moesner<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,2100.000000,1878.350000,221.6342,2100.000000,0.0,0,False,False,2023-05-08,"Herr
Eric Moesner
Buchenweg 9
5436 Würenlos
Schweiz",0,"Herr
Eric Moesner
Buchenweg 9
5436 Würenlos
Schweiz",5,False,,,2023-05-22 20:16:55,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '221.6342'}]",
105,AU-00105,"FB Geak+, Buchenweg 9, Würenlos",26,,1,,1,1,1,1,4,"Guten Tag Departement Bau, Verkehr, Umwelt<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.",Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1000.000000,1000.000000,0.0000,1000.000000,0.0,0,True,False,2023-05-08,"Departement Bau, Verkehr, Umwelt
Zentrale Rechnungsstelle
Postfach 2504
5001 Aarau
Schweiz",0,"Departement Bau, Verkehr, Umwelt
Zentrale Rechnungsstelle
Postfach 2504
5001 Aarau
Schweiz",5,False,,,2023-05-22 20:17:40,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}]",
106,AU-00106,"Geak+ Witikonerstrasse 172, MFH",162,,1,,1,1,1,1,4,Guten Tag Florian Hew<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1650.000000,1424.800000,225.2089,1650.000000,0.0,0,False,False,2023-05-12,"Herr
Florian Hew
Feldgüetliweg 124
8706 Meilen
Schweiz",0,"Herr
Florian Hew
Feldgüetliweg 124
8706 Meilen
Schweiz",6,False,,,2023-05-17 08:30:27,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '225.2089'}]",
107,AU-00107,"FB Geak+, Witikonerstrasse 172, Zürich",52,,1,,1,1,1,1,4,"Guten Tag Amt für Abfall, Wasser, Energie, Luft<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.",Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1500.000000,1500.000000,0.0000,1500.000000,0.0,0,True,False,2023-05-12,"Amt für Abfall, Wasser, Energie, Luft
Sektion Energiewirtschaft
Stampfenbachstrasse 12
8090 Zürich
Schweiz",0,"Amt für Abfall, Wasser, Energie, Luft
Sektion Energiewirtschaft
Stampfenbachstrasse 12
8090 Zürich
Schweiz",15,False,,,2023-05-09 11:02:16,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}]",
108,AU-00108,"Geak+, Willadingweg 30/32, Bern, 2 MFH",163,,1,,1,1,1,1,4,Guten Tag Frau Menzi<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,4000.000000,3714.000000,285.9796,4000.000000,0.0,0,False,False,2023-05-11,"AWT Treuhand & Verwaltungen AG
Frau Yvonne Menzi
Kirchenfeldstrasse 9
3250 Lyss
Schweiz",0,"AWT Treuhand & Verwaltungen AG
Frau Yvonne Menzi
Kirchenfeldstrasse 9
3250 Lyss
Schweiz",5,False,,,2023-05-11 18:02:25,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '285.9796'}]",
109,AU-00109,"GEAK®Plus - Schöntal 4, Endingen",165,166.0,1,,1,1,1,1,4,Guten Tag David Sidler<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,2200.000000,1935.450000,264.5311,2200.000000,0.0,0,False,False,2023-05-22,"Sidler Architekten AG
Herr David Sidler
Bahnhofstrasse 8
5400 Baden
Schweiz",0,"Sidler Architekten AG
Herr David Sidler
Bahnhofstrasse 8
5400 Baden
Schweiz",15,False,,,2023-06-29 11:09:32,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '264.5311'}]",
110,AU-00110,"FB Geak+, Schöntal 4, Endingen",26,,1,,1,1,1,1,4,"Guten Tag Departement Bau, Verkehr, Umwelt<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.",Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1500.000000,1500.000000,0.0000,1500.000000,0.0,0,True,False,2023-05-22,"Departement Bau, Verkehr, Umwelt
Zentrale Rechnungsstelle
Postfach 2504
5001 Aarau
Schweiz",0,"Departement Bau, Verkehr, Umwelt
Zentrale Rechnungsstelle
Postfach 2504
5001 Aarau
Schweiz",15,False,,,2023-06-29 11:11:05,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}]",
111,AU-00111,"EN - Im Reich 5, Gebenstorf, EFH",146,156.0,1,,1,1,1,1,4,Guten Tag Kushtrim Krasniqi<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1300.000000,1207.050000,92.9434,1300.000000,0.0,0,False,False,2023-05-26,"Dullovi Bau AG
Herr Nusret Dullovi
Grenzstrasse 9a
5412 Gebenstorf
Schweiz",0,"Dullovi Bau AG
Herr Nusret Dullovi
Grenzstrasse 9a
5412 Gebenstorf
Schweiz",15,False,,,2023-06-09 17:23:47,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '92.9434'}]",
112,AU-00112,"EN - Oberer Rainweg 1, Frick, 2x EFH",146,156.0,1,,1,1,1,1,4,Guten Tag Kushtrim Krasniqi<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,1300.000000,1207.050000,92.9434,1300.000000,0.0,0,False,False,2023-05-26,"Dullovi Bau AG
Herr Nusret Dullovi
Grenzstrasse 9a
5412 Gebenstorf
Schweiz",0,"Dullovi Bau AG
Herr Nusret Dullovi
Grenzstrasse 9a
5412 Gebenstorf
Schweiz",5,False,,,2023-05-26 14:08:00,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '92.9434'}]",
113,AU-00113,"EN - Talstr.10, Veltheim AG, MFH",146,156.0,1,,1,1,1,1,4,Guten Tag Kushtrim Krasniqi<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,3000.000000,2785.500000,214.4847,3000.000000,0.0,0,False,False,2023-05-26,"Dullovi Bau AG
Herr Nusret Dullovi
Grenzstrasse 9a
5412 Gebenstorf
Schweiz",0,"Dullovi Bau AG
Herr Nusret Dullovi
Grenzstrasse 9a
5412 Gebenstorf
Schweiz",15,False,,,2023-06-20 12:09:25,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '214.4847'}]",
114,AU-00114,"FA Heizung - Widenplatz 12, Frick, AKB",144,,1,,1,1,1,1,4,Sehr geehrte Damen und Herren<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,920.000000,854.200000,65.7753,920.000000,0.0,0,False,False,2023-05-26,"Aargauische Kantonalbank
Widenplatz 12
5070 Frick
Schweiz",0,"Aargauische Kantonalbank
Widenplatz 12
5070 Frick
Schweiz",15,False,,,2023-06-07 14:16:01,622f308b87e2d83a3d360505,"[{'percentage': '7.70', 'value': '65.7753'}]",
115,AU-00115,"G+ Schulstr.194, Schwaderloch, EFH",167,,1,,1,1,1,1,4,Sehr geehrte Damen und Herren<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,2100.000000,1878.350000,221.6342,2100.000000,0.0,0,False,False,2023-05-30,"Dan und Marcia Apostu
Eisenbahnweg 85
4125 Riehen
Schweiz",0,"Dan und Marcia Apostu
Eisenbahnweg 85
4125 Riehen
Schweiz",15,False,,,2023-06-15 18:46:50,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '221.6342'}]",
116,AU-00116,"FB Geak+, Schulstr.139, Schwaderloch, EFH",26,,1,,1,1,1,1,4,"Guten Tag Departement Bau, Verkehr, Umwelt<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.",Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1000.000000,1000.000000,0.0000,1000.000000,0.0,0,True,False,2023-05-30,"Departement Bau, Verkehr, Umwelt
Zentrale Rechnungsstelle
Postfach 2504
5001 Aarau
Schweiz",0,"Departement Bau, Verkehr, Umwelt
Zentrale Rechnungsstelle
Postfach 2504
5001 Aarau
Schweiz",15,False,,,2023-06-20 12:07:17,6228622cf9f3e7797d45edb2,"[{'percentage': '0.00', 'value': '0.0000'}]",
117,AU-00117,"P - Oberebersol 49, Parzelle 1675",4,,1,,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,6100.000000,6100.000000,469.7000,6569.700000,0.0,0,True,False,2023-05-30,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",5,False,,,2023-05-30 19:30:05,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '469.7000'}]",
118,AU-00118,"Ges - Lindenbergstr.1+3, Bettwil",4,20.0,1,,1,1,1,1,4,Guten Tag Yvan Stalder<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,380.000000,380.000000,29.2600,409.250000,-0.01,0,True,False,2023-05-30,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Herr Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-06-02 12:05:35,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '29.2600'}]",
119,AU-00119,"Ges - Fahrweidstr.47, Muri",4,,1,,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,680.000000,680.000000,52.3600,732.350000,-0.01,0,True,False,2023-05-30,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-06-02 12:07:08,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '52.3600'}]",
120,AU-00120,"Ges - Unterdorfstr.3, Benzenschwil",4,,1,,1,1,1,1,4,Guten Tag Stalder-Rüttimann GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,680.000000,680.000000,52.3600,732.350000,-0.01,0,True,False,2023-05-30,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",0,"Stalder-Rüttimann GmbH
Yvan Stalder
Unterdorf 12
5636 Benzenschwil
Schweiz",15,False,,,2023-06-02 12:08:14,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '52.3600'}]",
121,AU-00121,"Devis S - Hertenstr., Elgg",5,,1,,1,1,1,1,4,Guten Tag AQUASANI GmbH<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,600.000000,445.700000,34.3175,480.000000,0.0,0,False,False,2023-05-31,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",0,"AQUASANI GmbH
Jozef Kajtazi
Wuhrstrasse 2
8580 Amriswil
Schweiz",15,False,,,2023-05-31 15:34:11,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '34.3175'}]",
122,AU-00122,"G+, Sandbuckstrasse 6, Schneisingen, EFH",169,170.0,1,,1,1,1,1,4,Sehr geehrter Herr Berisha<br /><br />Danke f&uuml;r Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbest&auml;tigung.,Sie haben Fragen? Melden Sie sich bei uns.<br /><br />Freundliche Gr&uuml;sse<br />Kevin Imhoff,1600.000000,1414.100000,185.8867,1600.000000,0.0,0,False,False,2023-06-06,"MiKo Gmbh
Herr Bujar Berisha
Schönaustrasse 59
5430 Wettingen
Schweiz",0,"MiKo Gmbh
Herr Bujar Berisha
Schönaustrasse 59
5430 Wettingen
Schweiz",5,False,,,2023-06-06 10:29:55,622f308b87e2d83a3d360505,"[{'percentage': '0.00', 'value': '0.0000'}, {'percentage': '7.70', 'value': '185.8867'}]",
123,AU-00123,"AP - H/L - Gassenacker 10, Rickenbach, MFH",104,,1,,1,1,1,1,4,Guten Tag Zahra Chopany<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,4350.000000,4350.000000,334.9500,4684.950000,0.0,0,True,False,2023-06-29,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",0,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",5,False,,,2023-06-29 09:26:57,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '334.9500'}]",
124,AU-00124,"AP - S - Gassenacker 10, Rickenbach, MFH",104,,1,,1,1,1,1,4,Guten Tag Zahra Chopany<br/><br/>Danke für Ihren Auftrag. Nachfolgend finden Sie Ihre Auftragsbestätigung.,Sie haben Fragen? Melden Sie sich bei uns.<br/><br/>Freundliche Grüsse<br/>Kevin Imhoff,5800.000000,5800.000000,446.6000,6246.600000,0.0,0,True,False,2023-06-29,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",0,"Frau
Zahra Chopany
Gassenacker 10
8545 Rickenbach
Schweiz",5,False,,,2023-06-29 09:27:01,6228622cf9f3e7797d45edb2,"[{'percentage': '7.70', 'value': '446.6000'}]",
